time	TriggeredState-name	TriggeredState-state	[00].VehicleUpdate-pos.001	[00].VehicleUpdate-pos.002	[00].VehicleUpdate-pos.003	[00].VehicleUpdate-pos.004	[00].VehicleUpdate-pos.005	[00].VehicleUpdate-pos.006	[00].VehicleUpdate-speed.001	[00].VehicleUpdate-speed.002	[00].VehicleUpdate-speed.003	[00].VehicleUpdate-speed.004	[00].VehicleUpdate-speed.005	[00].VehicleUpdate-speed.006	[00].VehicleUpdate-accel.001	[00].VehicleUpdate-accel.002	[00].VehicleUpdate-accel.003	[00].VehicleUpdate-accel.004	[00].VehicleUpdate-accel.005	[00].VehicleUpdate-accel.006	[00].VehicleUpdate-consumption	[00].VehicleUpdate-accelerator	[00].VehicleUpdate-brake	Last_TimeMarker
55.7	Decel1	0	-1901.03439356	7516.13732183	-0.0266439615479	-3.13939523822	-0.000204747304325	4.86039466113e-05	8.11062145233	0.0013057111064	-0.00665344623849	0.00102006376255	-0.000562538043596	-9.02042083908e-05	-2.08360075951	0.00553070148453	0.0556796677411	-0.00212917430326	-0.00186964578461	-0.00107106822543	0	0	120.307312012	
55.75	Decel1	0	-1901.48529797	7516.13633175	-0.0268950106333	-3.13934039801	-0.000240314132395	4.40296015587e-05	7.9950056076	0.00120039773174	-0.00405805744231	0.000938351091463	-0.000627592089586	-7.73354331614e-05	-2.01529097557	0.00527389254421	0.0491500087082	-0.00185771030374	-0.0109654730186	-0.000733154534828	0	0	118.495193481	
55.8	Decel1	0	-1901.86276217	7516.1354836	-0.0269924798857	-3.13929732518	-0.000273724187723	4.06593295626e-05	7.8998503685	0.00112120108679	-0.00212171208113	0.000873752345797	-0.000663219601847	-6.92535904818e-05	-1.95914530754	0.00473594851792	0.0414967313409	-0.00182546628639	-0.00872892420739	-0.000767926452681	0	0	116.82131958	
55.85	Decel1	0	-1902.2396741	7516.13462009	-0.0269986070426	-3.13925685289	-0.000307489201117	3.76631176752e-05	7.80621385574	0.00104804290459	-0.000764898781199	0.000814428844023	-0.000588815892115	-5.36322477274e-05	-1.92598462105	0.00434072129428	0.0249078199267	-0.00163917662576	0.000823816866614	-0.000699137861375	0	0	115.914993286	
55.9	Decel1	0	-1902.61212325	7516.13375137	-0.026937532995	-3.1392190612	-0.000332099860096	3.53914197198e-05	7.71401977539	0.000981905148365	-0.000292889890261	0.000762445793953	-0.000378957542125	-3.98551273975e-05	-1.89890611172	0.00383995193988	0.00660632643849	-0.00163863971829	0.000445676560048	-0.00116884475574	0	0	115.073608398	
55.95	Decel1	0	-1903.04490021	7516.13272403	-0.0268418212584	-3.13917772057	-0.000354010364393	3.30609902609e-05	7.60717821121	0.000909409543965	-0.000504747964442	0.000702678808011	-0.000355049502105	-4.19606949436e-05	-1.8777577877	0.00391172291711	-0.00463281664997	-0.00123973935843	-0.00155026244465	-0.000556683982722	0	0	114.611282349	
56	Decel1	0	-1903.40784536	7516.13184842	-0.0267677547417	-3.13914500253	-0.000370337983658	3.11625834502e-05	7.5172085762	0.000857603910845	-0.000868862844072	0.000658967939671	-0.000314975623041	-4.22844241257e-05	-1.85941433907	0.00347383576445	-0.00507180625573	-0.00129031948745	-0.00336374971084	-0.00086752086645	0	0	114.067008972	
56.05	Decel1	0	-1903.7627797	7516.13098047	-0.0267065108124	-3.13911468823	-0.00038657853014	2.91418256051e-05	7.42894029617	0.000812195357867	-0.00117952167057	0.000619875092525	-0.00031434756238	-3.87268664781e-05	-1.85877406597	0.00323361088522	-0.00367315788753	-0.00113291665912	0.00290448102169	-0.000725845398847	0	0	114.094169617	
56.1	Decel1	0	-1904.11718786	7516.1301028	-0.026647878354	-3.13908582005	-0.000398014465706	2.73097691485e-05	7.33974313736	0.00076857424574	-0.0014664552873	0.000584340305068	-0.000172565531102	-3.61311540473e-05	-1.85260760784	0.00288579263724	-0.00419184984639	-0.00115239864681	0.000434129440691	-0.000943571212701	0	0	113.878822327	
56.15	Decel1	0	-1904.52526239	7516.1290794	-0.0265896181482	-3.13905426114	-0.000408166302712	2.52233203365e-05	7.23596048355	0.000722140190192	-0.0017949626781	0.000546216324437	-0.000149404237163	-3.23680178553e-05	-1.8668974638	0.00305792246945	-0.00508285546675	-0.000710430904292	0.00640855403617	-0.000116561583127	0	0	114.376594543	
56.2	Decel1	0	-1904.87039206	7516.12820355	-0.0265452834715	-3.13902862076	-0.000410264552356	2.39098428632e-05	7.1462688446	0.000689807638992	-0.00212810514495	0.000521843903698	1.72047984961e-05	-2.48173946602e-05	-1.87617754936	0.00279152905568	-0.00743194576353	-0.000755792541895	0.00322781968862	-0.000442169752205	0	0	114.662010193	
56.25	Decel1	0	-1905.21120338	7516.12732987	-0.0265125084897	-3.13900417014	-0.000407946491053	2.27189161834e-05	7.05615186691	0.000660491583403	-0.00244529289193	0.000498182373121	3.80212841264e-05	-2.29110901273e-05	-1.88400816917	0.00267453491688	-0.00660618813708	-0.000686498417053	0.000345045846188	-0.000457342306618	0	0	114.92275238	
56.3	Decel1	0	-1905.54767951	7516.12645902	-0.0264960213318	-3.13898079677	-0.000406032593338	2.16138510626e-05	6.96565103531	0.000635242846329	-0.00266963336617	0.000477621390019	1.59637966135e-05	-1.97314584511e-05	-1.88861978054	0.0025759327691	-0.00476722605526	-0.000603738415521	-0.00142920052167	-0.000423491175752	0	0	115.088470459	
56.35	Decel1	0	-1905.93130729	7516.12545636	-0.0264921133794	-3.13895489931	-0.000405505093527	2.05370591102e-05	6.8606595993	0.000610207673162	-0.00281290593557	0.000457557325717	2.73447381005e-06	-1.64002867677e-05	-1.899918437	0.00271999416873	-0.00216796947643	-0.000338167708833	0.00201822025701	9.26401025936e-06	0	0	115.392982483	
56.4	Decel1	0	-1906.25838207	7516.12459352	-0.0264947077401	-3.13893322845	-0.00040403811711	1.98477892679e-05	6.76942968369	0.000595058663748	-0.00289782462642	0.000445511919679	3.14051503665e-05	-1.31696742756e-05	-1.90161156654	0.00265273521654	-0.00165087275673	-0.000305004388792	-0.000447511905804	-0.000134232075652	0	0	115.438339233	
56.45	Decel1	0	-1906.58441538	7516.12372628	-0.0265036981417	-3.13891189773	-0.00040335018344	1.9194318932e-05	6.67724275589	0.000582179462072	-0.00292003084905	0.000434314890299	-1.45703343151e-05	-1.32429067889e-05	-1.89447689056	0.00258465833031	0.00083617225755	-0.000275165686617	-0.0031833043322	-9.2894253612e-05	0	0	115.207977295	
56.5	Decel1	0	-1906.90269713	7516.12287286	-0.0265187503078	-3.13889129504	-0.000406930679317	1.85621638682e-05	6.58638763428	0.000571194454096	-0.00283418199979	0.000424760917667	-0.000106576459075	-1.17511999633e-05	-1.88641011715	0.00256163906306	0.00430497946218	-0.000197013607249	-0.00168508989736	-2.25010921895e-06	0	0	114.96005249	
56.55	Decel1	0	-1907.26852954	7516.12188367	-0.0265344524399	-3.13886775381	-0.000415076470561	1.80002877749e-05	6.48082447052	0.00056222040439	-0.0026736499276	0.000417457922595	-0.000138649134897	-5.77574610361e-06	-1.8866455555	0.002630231902	0.00315337115899	-3.59213408956e-05	0.00180361105595	0.000206134442124	0	0	115.02532196	
56.6	Decel1	0	-1907.57739161	7516.12104167	-0.0265390056224	-3.13884779176	-0.000419765363298	1.7844211133e-05	6.39022922516	0.000558621133678	-0.00262638553977	0.000415141199483	-5.56869672437e-05	4.61871451307e-07	-1.8917298317	0.00269607990049	0.000198946465389	5.14592284162e-05	0.0027775822673	0.000247624964686	0	0	115.195281982	
56.65	Decel1	0	-1907.88189662	7516.12020539	-0.0265384290686	-3.13882788077	-0.000420205577653	1.79267640466e-05	6.29938936234	0.0005585802719	-0.00266517652199	0.00041501983651	1.68546775967e-05	3.77250648853e-06	-1.89625525475	0.00279227341525	-0.00151316274423	0.00014269760868	0.00136440072674	0.000288291601464	0	0	115.344657898	
56.7	Decel1	0	-1908.18203482	7516.11937489	-0.0265393485996	-3.13880777819	-0.000418523876226	1.84475115629e-05	6.20834112167	0.00062790379161	-0.00272084376775	0.000472216197522	3.35084914695e-05	0.000125089107314	-1.8991587162	0.0138813210651	-0.00156965374481	0.0100312978029	-0.000102606543805	0.0197293180972	0	0	115.442298889	
56.75	Decel1	0	-1908.526668	7516.11840754	-0.0265467534079	-3.13877105299	-0.000416956399173	3.91368211581e-05	6.10195446014	0.00121089175809	-0.00276164826937	0.0010448419489	1.42315466292e-05	0.000963821948972	-1.90080964565	0.0327313132584	-0.000593559525441	0.0271172858775	-0.000439567724243	0.0389888174832	0	0	115.487358093	
56.8	Decel1	0	-1908.81732538	7516.11757195	-0.0265587756449	-3.13870138861	-0.0004169620984	9.94508308382e-05	6.01071882248	0.00231951125897	-0.00278727756813	0.00210042437539	-1.38221112138e-05	0.00196363893338	-1.90097129345	0.0665834397078	-0.000503698654938	0.0506334938109	-0.000611312803812	0.0655432119966	0	0	115.498161316	
56.85	Decel1	0	-1909.10360408	7516.1167195	-0.0265760171211	-3.13856659458	-0.000418413207298	0.000207899414966	5.91948461533	0.00415086885914	-0.00282340287231	0.00368955079466	-4.01358593081e-05	0.0028412793763	-1.90035903454	0.110246449709	-0.000554496597033	0.0761040300131	-0.000350066518877	0.0940113812685	0	0	115.481536865	
56.9	Decel1	0	-1909.38550496	7516.11583309	-0.0265980401128	-3.13834009416	-0.000421089727633	0.000357434116353	5.82828712463	0.00678797299042	-0.00285849790089	0.00579101778567	-5.77969331061e-05	0.00344805349596	-1.89986562729	0.168054953218	-0.000407533545513	0.108908809721	0.000638041063212	0.141138762236	0	0	115.464027405	
56.95	Decel1	0	-1909.7088577	7516.1147197	-0.0266272367997	-3.13792173155	-0.000424791582456	0.00057666304687	5.72192239761	0.011413318105	-0.00287645962089	0.00936645828187	-5.41227273061e-05	0.00468919146806	-1.89992940426	0.178265437484	0.000407795247156	0.103731490672	0.0002322493674	0.0802622362971	0	0	115.470565796	
57	Decel1	0	-1909.98127532	7516.11366632	-0.0266527239789	-3.13740460221	-0.00042755214817	0.00078186875215	5.63067674637	0.0157043598592	-0.00288157863542	0.0124242994934	-2.01248240046e-05	0.00448357220739	-1.91261398792	0.245167911053	-0.000620057689957	0.137864410877	0.00519732339308	0.140804246068	0	0	115.863128662	
57.05	Decel1	0	-1910.24929434	7516.11247957	-0.0266733011289	-3.13672097314	-0.000425380555801	0.000993607265178	5.53886270523	0.0207306426018	-0.0029149632901	0.0159889850765	0.000103303995274	0.00433952175081	-1.91420483589	0.305233716965	-0.00157919304911	0.166928216815	0.00201497552916	0.191529378295	0	0	115.851554871	
57.1	Decel1	0	-1910.51290492	7516.11111991	-0.0266953431878	-3.1358502221	-0.000422223590314	0.00120911383172	5.44707345963	0.0262628421187	-0.00288693862967	0.0198712814599	6.80814191583e-05	0.0039640548639	-1.91167056561	0.383100181818	0.000779988477007	0.207213521004	0.00223921472207	0.279641509056	0	0	115.699684143	
57.15	Decel1	0	-1910.81488969	7516.1092538	-0.0267236039839	-3.13457072809	-0.000422498404154	0.00146800326294	5.34027099609	0.034374859184	-0.00272997003049	0.0257348734885	1.3493001461e-05	0.0051994533278	-1.90507221222	0.35649394989	0.00371945742518	0.17478890717	-0.000512192898896	0.147435098886	0	0	115.535217285	
57.2	Decel1	0	-1911.06897888	7516.10736643	-0.0267430871893	-3.13322663042	-0.000424789743233	0.00169134798894	5.24898195267	0.0411664545536	-0.00255421013571	0.0304734632373	1.92229399545e-05	0.0048501896672	-1.90183436871	0.417447060347	0.00350866420195	0.200978785753	0.00201695691794	0.19738279283	0	0	115.386726379	
57.25	Decel1	0	-1911.31868796	7516.10516267	-0.0267539120779	-3.13164295415	-0.000426601994428	0.00190746656814	5.15787506104	0.0482194088399	-0.00240037357435	0.0353256985545	5.87666763749e-05	0.00418379483745	-1.90686714649	0.484061032534	0.000793354643974	0.22921448946	0.00646091625094	0.2674716115	0	0	115.505142212	
57.3	Decel1	0	-1911.56147953	7516.10262469	-0.0267541243207	-3.12983426948	-0.00042462865858	0.00210693068254	5.06754207611	0.0552520267665	-0.00231070630252	0.0401054210961	0.000162836935488	0.00316167413257	-1.90412890911	0.569230020046	-0.000165923818713	0.271892845631	0.00759456772357	0.385692387819	0	0	115.229682922	
57.35	Decel1	0	-1911.84717667	7516.09904022	-0.0267525868726	-3.12733272208	-0.00042379250955	0.00234068481671	4.95975494385	0.0656463354826	-0.00220470922068	0.0475734733045	9.48437591433e-05	0.00504802633077	-1.89443218708	0.47175526619	0.0018418621039	0.189950227737	0.000614352000412	0.127480968833	0	0	115.174476624	
57.4	Decel1	0	-1912.08299625	7516.09552193	-0.0267500725467	-3.12493422473	-0.000425171858702	0.00252920505012	4.86920070648	0.0735887810588	-0.00212437426671	0.0530048459768	0.000119896598335	0.0046022166498	-1.88271141052	0.532187223434	0.0016989230644	0.218702584505	-0.000890843861271	0.188362792134	0	0	114.720832825	
57.45	Decel1	0	-1912.3120886	7516.09154135	-0.0267456711079	-3.12229344123	-0.000428698473508	0.002707802166	4.78018665314	0.0814496725798	-0.00200850144029	0.0583397932351	0.000100339326309	0.00385467847809	-1.88467919827	0.591747939587	0.00148817780428	0.243377298117	0.0063537103124	0.252686649561	0	0	114.700370789	
57.5	Decel1	0	-1912.54162747	7516.08692391	-0.0267316383542	-3.11932429954	-0.000429631544773	0.00287471702319	4.68926048279	0.089732222259	-0.00194183038548	0.0639717355371	0.000233329352341	0.00344808096997	-1.89382624626	0.659659266472	-0.00277256243862	0.278532803059	0.0107932360843	0.340439677238	0	0	114.864845276	
57.55	Decel1	0	-1912.7988526	7516.08089969	-0.0267044825344	-3.11557692722	-0.000422796766144	0.00306547778905	4.58492326736	0.100160382688	-0.00198761071078	0.0713435187936	0.000388623186154	0.00451841857284	-1.88422989845	0.588068664074	-0.00202549365349	0.213164225221	-6.46956250421e-05	0.153294861317	0	0	114.5909729	
57.6	Decel1	0	-1913.01664693	7516.07501981	-0.02668527258	-3.1120329316	-0.000418810926426	0.00322059093813	4.49635028839	0.108653619885	-0.00177230336703	0.0771098732948	7.0251633133e-07	0.0041812332347	-1.72277581692	0.650387644768	0.0112545918673	0.245930060744	-0.0579264871776	0.224373966455	0	0	109.525871277	
57.65	Decel1	0	-1913.23040092	7516.06846958	-0.0267147757907	-3.10820029216	-0.000475025092903	0.00337423965254	4.41656732559	0.117344856262	-0.000284173991531	0.0829732492566	-0.00158221216407	0.00378716434352	-1.41306638718	0.72603482008	0.0590845420957	0.286149710417	-0.0961448550224	0.316269606352	0	0	99.2335586548	
57.7	Decel1	0	-1913.44073444	7516.0611902	-0.0267610276329	-3.10406852748	-0.000634122737695	0.00353316728922	4.35135650635	0.126244515181	0.00267554959282	0.0889558494091	-0.00325192138553	0.00323182414286	-1.25586152077	0.801385402679	0.0888261273503	0.320720940828	-0.00185473333113	0.407205611467	0	0	84.9305801392	
57.75	Decel1	0	-1913.68238336	7516.05170274	-0.0265947935516	-3.09886168333	-0.000819230559048	0.00372615698435	4.28511667252	0.138253435493	0.00541432248428	0.0975496768951	-0.00239329761826	0.0054322341457	-1.05344355106	0.722954750061	0.0392580665648	0.261443555355	-0.0159253068268	0.209019184113	0	0	68.4727554321	
57.8	Decel1	0	-1913.88672685	7516.04265982	-0.0262972857891	-3.0940330715	-0.000951132475757	0.00393437225508	4.23722934723	0.148325636983	0.00634993147105	0.10474999249	-0.00221725041047	0.00629524793476	-0.864478170872	0.812018811703	0.020318267867	0.31196719408	-0.0349868796766	0.301797956228	0	0	50.5994529724	
57.85	Decel1	0	-1914.08896413	7516.03270148	-0.0259619235206	-3.08883595308	-0.00109718332745	0.00419776247273	4.19861936569	0.159085273743	0.00679762708023	0.112403742969	-0.00258920295164	0.00693376734853	-0.667293190956	0.92325758934	0.0243520364165	0.3723539114	-0.0328310914338	0.421261698008	0	0	31.4744529724	
57.9	Decel1	0	-1914.2895521	7516.02174639	-0.0256084957367	-3.08324114053	-0.00126849264652	0.00451417642796	4.16986274719	0.170752033591	0.00723343621939	0.120646581054	-0.00292145693675	0.0073029785417	-0.46817523241	1.07094156742	0.0379465855658	0.45460537076	-0.0112989833578	0.597311556339	0	0	11.2882328033	
57.95	Decel1	0	-1914.52379153	7516.00749424	-0.0249465040164	-3.07614791986	-0.00135669029043	0.00486553268783	4.09416246414	0.176812380552	0.00810059998184	0.120933786035	0.0229649338871	-0.00938621163368	-5.20981884003	-0.0799326077104	0.0102647934109	-0.840229272842	2.25810074806	-1.56358242035	4.48232846395e-08	0.0321679078043	0	
58	Decel1	0	-1914.71230597	7515.99497119	-0.0198029669987	-3.0706579711	0.00167572654343	0.00383285974978	3.88910841942	0.186344072223	0.0180062353611	0.128110557795	0.0720294862986	0.00369007978588	-0.197135075927	1.35944271088	-0.0766533836722	0.945608496666	-1.7243720293	1.74364650249	2.07660818319e-07	0.104019545019	0	
58.05	Decel1	0	-1914.8978036	7515.98134408	-0.0172322011983	-3.06400644306	0.00304649263319	0.00456938281001	3.8949072361	0.199692085385	0.0217914097011	0.145322144032	-0.00990504492074	0.0190883055329	0.668818116188	1.0297896862	0.00545962247998	0.392759084702	-1.44990170002	0.349286109209	6.94879076946e-07	0.356792449951	0	
58.1	Decel1	0	-1915.08601479	7515.96628931	-0.0191292880227	-3.05680783765	0.00139572308524	0.00544273245127	3.9375462532	0.215745702386	0.0157538950443	0.15521261096	-0.0479133166373	0.0185262188315	0.983504772186	1.33357727528	-0.051815982908	0.54710239172	-0.286702334881	0.657525241375	8.61271928443e-07	0.440079629421	0	
58.15	Decel1	0	-1915.30894736	7515.94654584	-0.022962260552	-3.04767170941	-0.00148722320388	0.00652162836915	4.00245952606	0.240066468716	-0.00500274496153	0.172722905874	-0.0487435720861	0.0221661049873	1.23423552513	1.30350553989	-0.219184681773	0.502988517284	0.145331352949	0.327978849411	9.70628207142e-07	0.497689217329	0	
58.2	Decel1	0	-1915.50283763	7515.92763211	-0.0262835378191	-3.03905968988	-0.00367574663655	0.00747837951661	4.06667995453	0.263161808252	-0.0219417773187	0.188452541828	-0.0389035157859	0.0222085155547	1.33471941948	1.51066374779	-0.103197991848	0.599931240082	0.235982060432	0.431274712086	1.07201651645e-06	0.540055513382	0	
58.25	Decel1	0	-1915.69948766	7515.90666858	-0.0290617696226	-3.02962964974	-0.00537061821821	0.00841701790901	4.13614416122	0.288682967424	-0.0299784727395	0.205756798387	-0.028333671391	0.0209702774882	1.38212585449	1.73433864117	0.0424984581769	0.695628583431	0.236307501793	0.593429088593	1.15096383979e-06	0.568878054619	0	
58.3	Decel1	0	-1915.89906027	7515.88342086	-0.0310026134517	-3.01930369848	-0.00659416018076	0.00933552250718	4.20887422562	0.31603962183	-0.0306584611535	0.224614813924	-0.0187095347792	0.020487582311	1.38276028633	2.01044130325	0.113681308925	0.82837241888	0.239978194237	0.880086183548	1.2069733657e-06	0.584964931011	0	
58.35	Decel1	0	-1916.13568807	7515.85304857	-0.032095115112	-3.0059952554	-0.00749436937527	0.010477690982	4.29496526718	0.353532761335	-0.0280852094293	0.251799821854	-0.00884931627661	0.0256621986628	1.40869963169	1.96435678005	0.0909377709031	0.724923610687	0.175746977329	0.45540830493	1.24647658595e-06	0.590140640736	0	
58.4	Decel1	0	-1916.34178082	7515.82393234	-0.0322286563074	-2.99339920901	-0.00791700842873	0.0115028351146	4.36902046204	0.38670155406	-0.0273587740958	0.275262176991	-0.00311362789944	0.0260937586427	1.36016273499	2.24568200111	0.0107313217595	0.841267764568	0.12725071609	0.634317994118	1.27990915644e-06	0.593964576721	0	
58.45	Decel1	0	-1916.55086492	7515.79163306	-0.0319895160115	-2.979599735	-0.0081547025308	0.0125773411219	4.44276046753	0.422126233578	-0.0294241923839	0.300420314074	1.47287187247e-06	0.0258383285254	1.30917048454	2.52117037773	-0.0546121373773	0.932669043541	0.0998481288552	0.807236850262	1.31416948079e-06	0.597731530666	0	
58.5	Decel1	0	-1916.76066586	7515.75620573	-0.0316577077995	-2.96469361345	-0.00830438851234	0.013669177624	4.51594114304	0.457267224789	-0.0331151932478	0.32515797019	0.00167617993429	0.022624656558	1.21802604198	2.94205713272	-0.10086401552	1.09595227242	0.134504109621	1.26456534863	1.32713569201e-06	0.591919064522	0	
58.55	Decel1	0	-1917.0115182	7515.70951697	-0.031258258323	-2.94545193238	-0.00839786670371	0.0150207438759	4.5987329483	0.506359517574	-0.0380838178098	0.361316353083	0.00490990420803	0.0306073389947	1.15831780434	2.86042976379	-0.0941443964839	0.967980146408	0.12086481601	0.73588591814	1.31263254843e-06	0.572662651539	0	
58.6	Decel1	0	-1917.226959	7515.66535294	-0.0308737999967	-2.92759083444	-0.00837160506016	0.016305780812	4.66584777832	0.547360479832	-0.0420070625842	0.391310840845	0.00820775143802	0.0324869416654	0.98950779438	3.19109344482	-0.1012057513	1.08077776432	0.163729280233	0.95173227787	1.25491646941e-06	0.538150548935	0	
58.65	Decel1	0	-1917.44902604	7515.61555981	-0.030371161528	-2.90781089606	-0.0082030629681	0.0177483553193	4.72869348526	0.590545892715	-0.0453210659325	0.422695875168	0.0123481545597	0.0322320982814	0.797219395638	3.50386667252	-0.113395176828	1.14009582996	0.195496305823	1.10638809204	1.16502974379e-06	0.489274293184	0	
58.7	Decel1	0	-1917.66807017	7515.56186516	-0.0297252879958	-2.88691621849	-0.00787449555564	0.0191860231182	4.78274011612	0.633798718452	-0.0475954152644	0.453701406717	0.0169563163072	0.0303164515644	0.569804728031	3.81162428856	-0.128633499146	1.20857918262	0.221308022738	1.28464543819	1.05783306026e-06	0.425460010767	0	
58.75	Decel1	0	-1917.92746688	7515.49189226	-0.0287173803426	-2.86033289589	-0.00725722823163	0.0208351407135	4.83260917664	0.6893633008	-0.0487871430814	0.493681997061	0.0235666390508	0.0338773652911	0.258563905954	3.6755232811	-0.095303863287	0.998808503151	0.198121801019	0.634642958641	8.85159295194e-07	0.34769281745	0	
58.8	Decel1	0	-1918.14997745	7515.42590337	-0.0276178042405	-2.83587583223	-0.0065289740944	0.0221491467004	4.86400079727	0.733445465565	-0.0482922159135	0.524687826633	0.0282557010651	0.0301884189248	-0.0728219375014	3.9215028286	-0.0969886705279	1.04323077202	0.200004026294	0.796785652637	6.73852866839e-07	0.257684886456	0	
58.85	Decel1	0	-1918.3763918	7515.35259851	-0.0262908091394	-2.80934350437	-0.0056223886724	0.0233984591077	4.88116312027	0.778297543526	-0.0465516746044	0.556691646576	0.032858543098	0.027958355844	-0.420179069042	3.93120479584	-0.0949792638421	0.918155014515	0.183966815472	0.541528940201	4.23791590265e-07	0.157256871462	0	
58.9	Decel1	0	-1918.5965824	7515.27491175	-0.0248197755058	-2.78193844965	-0.00459947772767	0.0243774970454	4.88486623764	0.816590368748	-0.0437956526875	0.582478284836	0.0360555127263	0.0181634929031	-0.741007447243	4.09428119659	-0.109969414771	0.89791148901	0.171063110232	0.699600458145	1.35138336077e-07	0.0489707626402	0	
58.95	Decel1	0	-1918.85026474	7515.176895	-0.0229349420877	-2.74846268366	-0.00326648499351	0.025053383079	4.86244869232	0.857632517815	-0.0399129875004	0.609569966793	0.0422749407589	0.0091996639967	-1.97050666809	3.60869169235	-0.123280525208	0.424645721912	0.465695559978	-0.214521870017	0	0	19.7060413361	
59	speed_limit_30_start	1	-1919.06244623	7515.08748945	-0.020643937098	-2.71893451256	-0.00156835829146	0.0247710208449	4.78351974487	0.878291368484	-0.036600638181	0.619728386402	0.056368868798	-0.0121568022296	-2.61208605766	3.57174158096	-0.212053492665	0.417168736458	0.219045087695	0.0971345230937	0	0	55.1497612	
59.05	speed_limit_30_start	1	-1919.26788809	7514.99391009	-0.0181970584624	-2.6889116789	0.000441434812401	0.0238319620371	4.68458127975	0.892942428589	-0.0335354097188	0.627963423729	0.0546509027481	-0.024914348498	-2.87015604973	3.38482165337	-0.23339857161	0.293831050396	-0.101176068187	0.140002712607	0	0	78.3337402344	
59.1	speed_limit_30_start	1	-1919.46612563	7514.89648284	-0.0164954308429	-2.65863322112	0.00216334958479	0.022416414542	4.57447910309	0.900595664978	-0.0301152188331	0.630377292633	0.0449586436152	-0.0349321439862	-3.03685569763	3.2319393158	-0.167539030313	0.20611178875	-0.184516578913	0.307355135679	0	0	91.4547119141	
59.15	speed_limit_30_start	1	-1919.68772521	7514.7783909	-0.0155410029509	-2.62330839322	0.00359508365504	0.0204520343099	4.43708229065	0.90283614397	-0.0223560538143	0.628687620163	0.0328609980643	-0.0377846471965	-3.10345602036	2.82103180885	0.000413616711739	-0.00804928224534	-0.189959734678	0.110558874905	0	0	95.4873046875	
59.2	speed_limit_30_start	1	-1919.86910318	7514.6738668	-0.0152878321479	-2.59325680244	0.00434305557495	0.0186968366968	4.31764602661	0.897022902966	-0.0126386238262	0.622178792953	0.0228689890355	-0.0389522798359	-3.0517346859	2.59658050537	0.0777424499393	-0.0921089053154	-0.185889422894	0.154411375523	0	0	89.4515304565	
59.25	speed_limit_30_start	1	-1920.04258074	7514.56672873	-0.0153000632822	-2.56359674258	0.00470614595352	0.0169749695305	4.20087623596	0.885993421078	-0.00299914670177	0.612612843513	0.0149620547891	-0.0377214476466	-2.91369485855	2.38818979263	0.0937476083636	-0.14690734446	-0.123651042581	0.215911850333	0	0	73.4060821533	
59.3	speed_limit_30_start	1	-1920.20834379	7514.45732118	-0.0153619298306	-2.53443860554	0.00482195004069	0.0154068847736	4.09086036682	0.871210157871	0.00461611198261	0.601448297501	0.0105352783576	-0.0333966165781	-2.73919463158	2.19913244247	0.0902157574892	-0.17865690589	-0.0294407568872	0.262940376997	0	0	52.1221809387	
59.35	speed_limit_30_start	1	-1920.39241365	7514.32718031	-0.0152645824134	-2.50111498807	0.00484419209402	0.0139380805497	3.9739818573	0.851573765278	0.011674056761	0.588215529919	0.00839762575924	-0.0247245505452	-2.4125225544	2.01034474373	0.0589579790831	-0.208126485348	-0.0575263686478	0.226629197598	0	0	26.3595676422	
59.4	speed_limit_30_start	0	-1920.54272428	7514.21367353	-0.0149670916365	-2.4731442016	0.00483269270401	0.0130668002351	3.88817954063	0.835193753242	0.0170846935362	0.578069269657	0.00638006394729	-0.0154050057754	-1.62773442268	2.10284352303	0.0649764761329	-0.0218228716403	-0.268483281136	0.52272605896	0	0.0109999878332	0	
59.45	speed_limit_30_start	0	-1920.68744154	7514.09772747	-0.0148849381591	-2.44547001363	0.00451035629668	0.0128473590445	3.84499049187	0.825982511044	0.0206738747656	0.575290739536	-0.00431549875066	7.66415996623e-06	-0.554272294044	2.26992607117	0.0435170419514	0.156922280788	-0.425473570824	0.653964757919	2.56928927911e-07	0.119702033699	0	
59.5	speed_limit_30_start	0	-1920.82707076	7513.97921553	-0.0156590148047	-2.41801243525	0.00350685051519	0.013438685829	3.85436439514	0.825885236263	0.0174632091075	0.580104291439	-0.020186657086	0.0161561202258	-0.0721317082644	2.25793600082	-0.0629166737199	0.0688727498055	-0.205763354897	0.191750049591	4.65870243715e-07	0.2166005373	0	
59.55	speed_limit_30_start	0	-1920.98841074	7513.83364242	-0.0175274759257	-2.3854311261	0.00176205951226	0.0146214652227	3.88410663605	0.829762756824	0.00398156652227	0.584228157997	-0.0230800434947	0.0210494939238	0.207986682653	2.39908742905	-0.180833369493	0.0984595716	0.0303802639246	0.0481178946793	6.07420759025e-07	0.288099735975	0	
59.6	speed_limit_30_start	0	-1921.12395293	7513.70363442	-0.0193899242528	-2.35729987449	0.000311875429258	0.0156554943374	3.92002177238	0.836862444878	-0.009167117998	0.588596999645	-0.0189470220357	0.0198411475867	0.407057464123	2.49075269699	-0.150557786226	0.104365110397	0.0739488080144	-0.0336826816201	7.60305795211e-07	0.358407318592	0	
